corp_code,fiscal_year,Assets,Liabilities,Equity,Revenue,OperatingIncome,NetIncome,LogAssets,Leverage,ROA,Loss
00160302,2023,1091033170883.0,446543561144.0,644489609739.0,798983652893.0,3005594005.0,-7469918831.0,27.71814622642636,0.4092850456440305,-0.006846646857633495,1.0
00160302,2024,1204329599517.0,613616795423.0,590712804094.0,749281395087.0,-2000900280.0,-52284123649.0,27.816944179103118,0.5095090211758416,-0.04341346726840286,1.0
00104768,2018,526494275213.0,266088415099.0,260405860114.0,840654318393.0,5172922704.0,98902170.0,26.98950629517168,0.5053965971260571,0.00018785041862038834,0.0
00104768,2019,512573535099.0,255845320372.0,256728214727.0,830264391828.0,7118670092.0,5462904198.0,26.962710020786258,0.49913876322659784,0.010657796050560586,0.0
00104768,2020,542461377882.0,278899162200.0,263562215682.0,857415249064.0,12650885274.0,9505568262.0,27.019382726982457,0.5141364409922435,0.017523032329257768,0.0
00104768,2021,658966428816.0,390851138494.0,268115290322.0,1070383204799.0,16571777888.0,5854428912.0,27.213938427535215,0.5931275424702029,0.008884259737660632,0.0
00104768,2022,752332445010.0,449261889191.0,303070555819.0,1416454404337.0,28462568691.0,10463889335.0,27.346444144337497,0.5971587323806411,0.013908597727512488,0.0
00104768,2023,801805532215.0,470794089215.0,331011443000.0,1498606544413.0,43720038993.0,17898342263.0,27.41013193687534,0.5871674243933241,0.022322547729940894,0.0
00104768,2024,1042884426000.0,589179383000.0,453705043000.0,1727103680000.0,45011778000.0,25355195000.0,27.673011476603172,0.5649517514225493,0.024312564621614168,0.0
00138279,2018,15955044000000.0,9485810000000.0,6469234000000.0,25463295000000.0,639460000000.0,258035000000.0,30.40079613341114,0.5945336158270701,0.016172628543048833,0.0
00138279,2019,16333401000000.0,9836775000000.0,6496626000000.0,24394173000000.0,420077000000.0,65429000000.0,30.424233268219627,0.6022490355805261,0.0040058405472320185,0.0
00138279,2020,15690510000000.0,10008033000000.0,5682477000000.0,16829681000000.0,-1099146000000.0,-796108000000.0,30.384077186925335,0.6378398790096689,-0.05073818505580762,1.0
00138279,2021,18693235000000.0,11705193000000.0,6988042000000.0,27463918000000.0,2140942000000.0,1378541000000.0,30.55918280963057,0.6261726769069131,0.07374544855398223,0.0
00138279,2022,19613135000000.0,11129666000000.0,8483469000000.0,42446028000000.0,3405166000000.0,2104387000000.0,30.607220610773954,0.56745981710726,0.10729477974836761,0.0
00138279,2023,21576123000000.0,12538558000000.0,9037565000000.0,35726694000000.0,1354582000000.0,948848000000.0,30.70260840252837,0.5811311883974707,0.04397676079247416,0.0
00138279,2024,24451433000000.0,15755786000000.0,8695647000000.0,36637031000000.0,422177000000.0,-193042000000.0,30.827709939538916,0.644370659175681,-0.007894915606786727,1.0
00126566,2018,7396686212948.0,4760935791485.0,2635750421463.0,4453176623308.0,53177339126.0,49251058766.0,29.63205320678117,0.6436579374086354,0.006658530232063292,0.0
00126566,2019,8708410720271.0,5853055428024.0,2855355292247.0,5264114375095.0,165225934743.0,162427318272.0,29.795310424044224,0.6721152246987562,0.018651775104487192,0.0
00126566,2020,9464815678256.0,6475090147420.0,2989725530836.0,5321444270673.0,243947058546.0,164739761653.0,29.878602426364925,0.6841221601700657,0.01740549074098347,0.0
00126566,2021,11045830630560.0,7114272103768.0,3931558526792.0,6415087932347.0,383046885903.0,301762016281.0,30.033074154188416,0.6440685487323393,0.027319087751185384,0.0
00126566,2022,15157301978809.0,11233518424948.0,3923783553861.0,6539605817572.0,377215126599.0,152027954710.0,30.349503510568727,0.7411291561422519,0.010030014241488758,0.0
00126566,2023,19542899925708.0,14858674607799.0,4684225317909.0,9359005981309.0,691114682400.0,976918345793.0,30.603633161240253,0.7603106327251328,0.049988402412474015,0.0
00126566,2024,43336873685473.0,31972556938163.0,11364316747310.0,11240121484118.0,1731878825342.0,2539873460538.0,31.400024974812716,0.7377679610719255,0.058607676201372916,0.0
00129280,2018,64280395686.0,45022530031.0,19257865655.0,42084171950.0,-3185228605.0,-4269992792.0,24.886520533459503,0.7004084145799016,-0.06642760590426773,1.0
00129280,2019,60400094607.0,44246179343.0,16153915264.0,41787722783.0,-220906041.0,-3221224364.0,24.824256508227013,0.7325514907036609,-0.05333144567006489,1.0
00129280,2020,55038201508.0,41201050030.0,13837151478.0,40116152080.0,-1256701661.0,-2296598446.0,24.731293353947507,0.7485900502037894,-0.0417273526945858,1.0
00129280,2021,66900329255.0,49263944386.0,17636384869.0,44342176391.0,-3986875661.0,-4123338948.0,24.926469725667886,0.7363782052286104,-0.061634060608032504,1.0
00129280,2022,68742292985.0,51007477621.0,17734815364.0,48326219525.0,-4295416659.0,-6062381677.0,24.953630465172825,0.7420101280609035,-0.08818998339672565,1.0
00129280,2023,73014231901.0,44398805782.0,28615426119.0,41906999638.0,-5003290248.0,-6371619997.0,25.013920216640994,0.6080842683136124,-0.08726545265365908,1.0
00129280,2024,70192709528.0,50174759301.0,20017950227.0,33397439064.0,-7272936114.0,-8224043176.0,24.9745102897076,0.7148143965148573,-0.11716377998942204,1.0
00145880,2018,33304917422605.0,16281783447413.0,17023133975192.0,20780381550301.0,1026089374644.0,407959435202.0,31.136726172361254,0.48887025422744596,0.012249225242789711,0.0
00145880,2019,34366332508379.0,17132592383734.0,17233740124645.0,20512590431956.0,331297506282.0,25613298147.0,31.16809849491054,0.49852838907255614,0.0007453020522557975,0.0
00145880,2020,34845040108141.0,18152008766582.0,16693031341559.0,18023398349630.0,73032437891.0,-440119749803.0,31.181931921862734,0.5209352237864426,-0.012630771795271169,1.0
00145880,2021,37042298365641.0,18781894205821.0,18260404159820.0,22849920977857.0,2447503013134.0,1505154568208.0,31.243081574689683,0.5070391156732963,0.04063340112837391,0.0
00145880,2022,36800955829773.0,17672412852352.0,19128542977421.0,27340601237802.0,1616457125289.0,1038192930309.0,31.23654493440126,0.48021613715952793,0.028211031667527312,0.0
00145880,2023,35218841930044.0,15722841602022.0,19496000328022.0,25914760456167.0,798325068073.0,442983461011.0,31.19260233742376,0.4464326690029344,0.012578024623606543,0.0
00145880,2024,34743788025637.0,15410222889378.0,19333565136259.0,23226141091217.0,159492008580.0,8814214272.0,31.179021910107373,0.44353893933519833,0.00025369180428731904,0.0
00138057,2018,54612565244.0,12494068878.0,42118496366.0,18683985285.0,646410957.0,3790431025.0,24.7235298258948,0.22877645139316466,0.06940584109288722,0.0
00138057,2019,61496542787.0,7617248820.0,53879293967.0,25615579238.0,4223141960.0,614759851.0,24.842246795333242,0.12386466742338954,0.00999665709874599,0.0
00138057,2020,65431756615.0,1602323384.0,63829433231.0,16423123838.0,1200510393.0,5837866939.0,24.904273552709004,0.024488466562621262,0.08922069712035958,0.0
00138057,2021,77185258102.0,9012295478.0,68172962624.0,16408490531.0,1782881472.0,4503538293.0,25.06947431851451,0.11676187525460223,0.058347130057511666,0.0
00138057,2022,76509689752.0,3286136702.0,73223553050.0,17441063486.0,1685945860.0,5036812370.0,25.060683233182605,0.04295059505079354,0.06583234602475088,0.0
00138057,2023,82497512373.0,1493834307.0,81003678066.0,12759842344.0,901749708.0,3864294306.0,25.136033976777888,0.018107628509401043,0.04684134339140045,0.0
00138057,2024,85143471743.0,1936772265.0,83206699478.0,12809512519.0,2576381536.0,4397579372.0,25.167603573388448,0.02274716106063916,0.05164904932786633,0.0
00125743,2018,605619115219.0,223593183402.0,382025931817.0,712681664626.0,35042176841.0,19440958519.0,27.12951710267158,0.3691976983275135,0.0321009658223385,0.0
00125743,2019,608637133792.0,205663765259.0,402973368533.0,733254620862.0,36519475120.0,21775481082.0,27.13448808765145,0.3379086714240558,0.03577744418309138,0.0
00125743,2020,648496422842.0,220007943420.0,428488479422.0,680242922739.0,33401582935.0,23598537552.0,27.197922324638352,0.33925853045700277,0.03638961869454993,0.0
00125743,2021,768751882611.0,271019166550.0,497732716061.0,855704014920.0,89655269568.0,69792443898.0,27.368034104989018,0.35254439394607606,0.0907866965619075,0.0
00125743,2022,857843841402.0,333016274702.0,524827566700.0,1281157155278.0,33466461486.0,26052582523.0,27.47768791684184,0.38820151014634724,0.0303698426982019,0.0
00125743,2023,792550276136.0,298689554216.0,493860721920.0,1045305563220.0,-35227804661.0,-30200206953.0,27.398521780604863,0.3768714278572095,-0.03810509927551613,1.0
00125743,2024,753622046641.0,237513520737.0,516108525904.0,795376120096.0,30627008612.0,24969800651.0,27.348156814877512,0.31516264922932036,0.03313305490768739,0.0
00141875,2018,308290135501.0,152586146983.0,155703988518.0,296145758880.0,12485240895.0,7958452185.0,26.454307174897817,0.49494333230946036,0.025814812958795386,0.0
00141875,2019,311156562419.0,143598138355.0,167558424064.0,313595839590.0,22613475410.0,13214801065.0,26.463562038592514,0.4614980228558777,0.0424699416983695,0.0
00141875,2020,318741895792.0,133950267799.0,184791627993.0,327621185493.0,26725042896.0,18457163995.0,26.48764750812955,0.42024681903257344,0.057906300485344765,0.0
00141875,2021,315948482729.0,119243893874.0,196704588855.0,328881778560.0,20393329855.0,15770039285.0,26.47884500790399,0.37741562435759385,0.04991332494711333,0.0
00141875,2022,343207955095.0,137261542247.0,205946412848.0,369125207218.0,10201022922.0,8526793526.0,26.56160238347282,0.39993694845740385,0.02484439360864984,0.0
00141875,2023,346240176563.0,125447760254.0,220792416309.0,391537751320.0,16282340446.0,20298534633.0,26.570398523108313,0.3623142799292508,0.05862559000083743,0.0
00141875,2024,415195461349.0,185475288231.0,229720173118.0,400696837980.0,20898559487.0,12647900196.0,26.75201523749798,0.4467180051255315,0.030462520363074442,0.0
00129271,2018,128156723005.0,69151074826.0,59005648179.0,204664225289.0,7031160130.0,7033567494.0,25.57651975037807,0.5395821085664159,0.05488254793878888,0.0
00129271,2019,125230245157.0,63914777896.0,61315467261.0,195087850963.0,5108628001.0,3569595284.0,25.553419841174353,0.5103781264332001,0.028504258532152767,0.0
00129271,2020,137039897477.0,69343133469.0,67696764008.0,199302909242.0,5839464837.0,5776535708.0,25.643537942837362,0.5060068983241771,0.042152218546204774,0.0
00129271,2021,158640155782.0,71761025146.0,86879130636.0,247098495129.0,21822500847.0,15466953819.0,25.789904303141835,0.45235094981003743,0.09749709172155861,0.0
00129271,2022,139115269782.0,50062914992.0,89052354790.0,239112733902.0,13648212242.0,10784755608.0,25.658568705422443,0.3598664263847591,0.07752388091472781,0.0
00129271,2023,139238488628.0,45172483589.0,94066005039.0,202450938538.0,7828690534.0,5800702495.0,25.65945404539236,0.32442526512684433,0.04166019433389278,0.0
00129271,2024,173158472097.0,61084348626.0,112074123471.0,233116164397.0,24788845997.0,20673576344.0,25.877473035832615,0.3527655787571384,0.11939107624153132,0.0
00155124,2018,495396870748.0,356224980262.0,139171890486.0,556014771463.0,-24849815527.0,-63596620352.0,26.928625037364846,0.7190699039421378,-0.12837509501417607,1.0
00155124,2019,502912078919.0,378866933606.0,124045145313.0,581079856300.0,-3569607618.0,-21766310640.0,26.943681198366413,0.7533462596889049,-0.043280548534022634,1.0
00155124,2020,522333834167.0,403126367774.0,119207466393.0,521111233466.0,-3058288427.0,-8444007623.0,26.981572749473045,0.7717791600019402,-0.016165921237834828,1.0
00155124,2021,518123304203.0,417006666018.0,101116638185.0,627732854800.0,7598932267.0,-15682644586.0,26.973479089881035,0.8048405903290877,-0.030268170643518402,1.0
00155124,2022,558370415231.0,435879831455.0,122490583776.0,740231005480.0,3604505748.0,-11489512933.0,27.048288405671173,0.7806284494400995,-0.020576865499306127,1.0
00155124,2023,560931482078.0,432409687812.0,128521794266.0,797052502774.0,16770674615.0,10947214569.0,27.052864599676646,0.7708779086709765,0.019516135069555147,0.0
00155124,2024,533421606621.0,413487424502.0,119934182119.0,835189547389.0,28811212893.0,2433710312.0,27.00257795522488,0.7751606222351355,0.004562451692604888,0.0
00146296,2018,80179666813.0,29134719927.0,51044946886.0,54141723680.0,1445900822.0,413276655.0,25.107535788664485,0.3633679346030435,0.00515438229450204,0.0
00146296,2019,87279198703.0,35343263724.0,51935934979.0,66657756123.0,1753512928.0,909319769.0,25.19237799766602,0.4049448694444208,0.010418516467987972,0.0
00146296,2020,94043686094.0,41825961360.0,52217724734.0,58742051912.0,1641325226.0,634642148.0,25.267025256936442,0.4447503399451343,0.00674837593419778,0.0
00146296,2021,91890079585.0,39637444370.0,52252635215.0,74742972573.0,826387310.0,-61496553.0,25.24385891254872,0.431357166617041,-0.0006692403932800446,1.0
00146296,2022,116167864087.0,60940446850.0,55227417237.0,137670990748.0,3899804285.0,2347583898.0,25.47830208620481,0.524589544009871,0.02020854834898106,0.0
00146296,2023,98302187963.0,41333553545.0,56968634418.0,101237416801.0,4606467382.0,1662404066.0,25.311312121868102,0.420474400433056,0.01691116037646805,0.0
00146296,2024,97397658185.0,38374441329.0,59023216856.0,78727286743.0,3802576947.0,1419223067.0,25.3020680040307,0.3939975769859933,0.014571429061510757,0.0
00115676,2018,2506058873996.0,2499623316042.0,6435557954.0,2545097237645.0,-16372389798.0,-66060478504.0,28.549732465341148,0.997432000492575,-0.026360305892839705,1.0
00115676,2019,2355272181531.0,1465811581194.0,889460600337.0,2428250197414.0,34639840274.0,-33537540472.0,28.48767741274019,0.6223533707434089,-0.014239348103793065,1.0
00115676,2020,2257720824135.0,1285016838609.0,972703985526.0,2342443590900.0,110778751212.0,66893129338.0,28.445376935453684,0.569165516334965,0.02962860980104958,0.0
00115676,2021,2771098268254.0,1620934715289.0,1150163552965.0,3354789186331.0,296911904979.0,190707950937.0,28.650264844281995,0.5849430653032419,0.06882034936175696,0.0
00115676,2022,3051507326663.0,1361342496584.0,1690164830079.0,3819689027832.0,340351530549.0,534763543114.0,28.746656789931848,0.4461213265618165,0.17524570183444224,0.0
00115676,2023,3195514054360.0,1304937566020.0,1890576488340.0,3429848200193.0,280410835368.0,235222297338.0,28.792769084199506,0.4083654597730611,0.07361015890919326,0.0
00115676,2024,3341371364302.0,1381154118863.0,1960217245439.0,3300982020646.0,206016382810.0,132467061440.0,28.837402426763294,0.4133494808804402,0.039644519269911166,0.0
00115977,2018,2182677488650.0,1074869829010.0,1107807659640.0,1715600367742.0,387434161439.0,243839058172.0,28.411573444904562,0.4924547188484607,0.11171556926754947,0.0
00115977,2019,2883776426203.0,1610218287783.0,1273558138420.0,964111879557.0,66240705036.0,74262246007.0,28.690121810225243,0.5583714025650512,0.025751734889094484,0.0
00115977,2020,3621499079699.0,2231460471973.0,1390038607726.0,1200412716484.0,209023343475.0,141598300179.0,28.917909166460262,0.6161703821718125,0.039099361083026675,0.0
00115977,2021,3509755191942.0,2052891776603.0,1456863415339.0,1608440924896.0,310765130275.0,110673223436.0,28.886567405088496,0.5849102471067517,0.03153303218700073,0.0
00115977,2022,3737786456047.0,2131652333747.0,1606134122300.0,2278442902307.0,345076330100.0,204862055396.0,28.949514695466764,0.5702980517515674,0.0548083893515569,0.0
00115977,2023,4237373316087.0,2465162333779.0,1772210982308.0,2029440057224.0,340521475822.0,160256444657.0,29.074964692279554,0.5817666157522917,0.03781976066366244,0.0
00115977,2024,3553988560322.0,1996798520994.0,1557190039328.0,1514572538167.0,169672413030.0,-160188124268.0,28.899091626838157,0.5618471998719898,-0.04507277430670361,1.0
00136457,2018,122434685433.0,17043793515.0,105390891918.0,183598766225.0,2100669453.0,2033569524.0,25.530843544601343,0.1392072308163595,0.01660942335750788,0.0
00136457,2019,123415831892.0,24415856130.0,98999975762.0,140852574629.0,-3131128161.0,-3090150905.0,25.538825237530276,0.1978340684148698,-0.025038529154866946,1.0
00136457,2020,117356594102.0,27348203554.0,90008390548.0,93584261789.0,-7851790882.0,-6945600152.0,25.488482949415918,0.23303508220620667,-0.05918372295265539,1.0
00136457,2021,119629057587.0,27889955545.0,91739102042.0,139801659440.0,342824636.0,611077450.0,25.507661605366856,0.23313696611475088,0.005108102181241335,0.0
00136457,2022,124160292131.0,30058823992.0,94101468139.0,167355874554.0,805218302.0,1832403955.0,25.544839246237764,0.24209691742900624,0.014758373418344193,0.0
00136457,2023,120793105133.0,30661330140.0,90131774993.0,134037726894.0,-4115868315.0,-2582296699.0,25.517345044104612,0.2538334460914814,-0.021377848480314716,1.0
00136457,2024,110375913378.0,30420665142.0,79955248236.0,126047268210.0,-9694396156.0,-10416230655.0,25.427157771061665,0.27560963448446907,-0.09437050472531945,1.0
00113544,2018,583452286186.0,84986376223.0,498465909963.0,107660511859.0,2218822298.0,44246505494.0,27.092228513583173,0.14566122755050276,0.07583568792443562,0.0
